LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID364609,364609,0,0.21643842937790345,95.27963183202561,333.259183215765,0.0,374.0,374,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364608,364608,0,0.21628821369643525,95.00461136527767,333.1391998568381,0.0,373.0,373,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID356419,356419,0,0.5932772159576416,228.19879198851694,186.69791213866023,0.0,817.0,817,16.5,1,,21.78996865203762,0.0,0.0,253.0,20853.0,64.51869424930258,1.0,0.33773108562675475
ID364611,364611,0,0.21673886074083987,95.82967276552148,333.4991499336188,0.0,376.0,376,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364610,364610,0,0.21658864505937164,95.55465229877353,333.37916657469196,0.0,375.0,375,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364621,364621,0,0.21824101755552203,98.57987743300087,334.69898352288817,0.0,386.0,386,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364620,364620,0,0.2180908018740538,98.30485696625294,334.5790001639612,0.0,385.0,385,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID356431,356431,0,0.5860593318939209,227.42645771496728,184.0247726713989,0.0,819.0,819,16.5,1,,21.60919540229885,0.0,0.0,253.0,20680.0,63.85641777525849,1.0,0.3384028756256266
ID364623,364623,0,0.21854144891845845,99.12991836649677,334.93895024074203,0.0,388.0,388,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364622,364622,0,0.21839123323699025,98.85489789974882,334.8189668818151,0.0,386.99999999999994,387,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
ID364617,364617,0,0.21764015482964916,97.47979556600912,334.21905008718045,0.0,382.0,382,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID364616,364616,0,0.21748993914818096,97.20477509926118,334.0990667282535,0.0,381.0,381,16.5,1,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-Infinity
ID356427,356427,0,0.591671884059906,226.30289934643173,179.2927331207799,0.0,821.0,821,16.5,1,,21.892371995820273,0.0,0.0,253.0,20951.0,64.15142841833315,1.0,0.34126086566708286
